mode,batch,n,scale_factor,rmse,mae,bias,relative_rmse,relative_bias,corr
instant,25170,191,1.9395204465503233,0.3834784454805103,0.33354614529508164,-0.17378396171616903,1.2428767833707839,-0.5632443071698043,0.3280810285354444
instant,25171,117,4.026689994411072,0.17497348218888825,0.14093117630804977,0.05438232927686892,0.3910566728261338,0.12154169009787329,0.9596371995658702
